Rk	Team	G	Pts/G	TotPts	Scrm Plys	Yds/G	Yds/P	1st/G	3rd Md	3rd Att	3rd Pct	4th Md	4th Att	4th Pct	Pen	Pen Yds	ToP/G	FUM	Lost
1	Dallas Cowboys	 16	27	 432	 1094	 415.3	 6.1	 24.2	 91	 210	 43	 9	 18	 50	 112	 875	 30:58	 16	 13
2	Minnesota Vikings	 16	30	 480	 1132	 397.6	 5.6	 23.0	 102	 231	 44	 11	 18	 61	 100	 1003	 33:18	 17	 8
3	Chicago Bears	 16	29.9	 478	 1021	 394.6	 6.2	 22.1	 83	 200	 42	 12	 16	 75	 69	 647	 30:12	 25	 9
4	Philadelphia Eagles	 16	23.9	 382	 1150	 394.0	 5.5	 23.0	 93	 231	 40	 8	 20	 40	 106	 855	 33:36	 29	 12
5	Atlanta Falcons	 16	27.7	 443	 1003	 379.4	 6.1	 20.4	 96	 209	 46	 7	 11	 64	 104	 885	 29:51	 18	 11
5	Jacksonville Jaguars	 16	28.1	 449	 1089	 379.4	 5.6	 22.1	 96	 226	 42	 9	 12	 75	 87	 729	 32:38	 27	 10
7	New England Patriots	 16	21.1	 338	 1118	 373.1	 5.3	 21.1	 98	 232	 42	 4	 21	 19	 110	 951	 31:05	 21	 12
8	Green Bay Packers	 16	26.8	 428	 1015	 372.2	 5.9	 20.6	 78	 204	 38	 10	 17	 59	 99	 883	 30:04	 18	 11
9	Kansas City Chiefs	 16	19.1	 305	 1067	 367.8	 5.5	 18.9	 78	 229	 34	 9	 18	 50	 112	 852	 29:38	 22	 15
10	San Diego Chargers	 16	21.8	 348	 959	 366.5	 6.1	 20.4	 70	 180	 39	 6	 13	 46	 100	 850	 27:31	 15	 6
11	Oakland Raiders	 16	28.3	 453	 1029	 363.7	 5.7	 20.6	 91	 211	 43	 2	 6	 33	 87	 686	 30:06	 26	 13
12	Miami Dolphins	 16	20.9	 335	 1106	 359.4	 5.2	 20.4	 91	 238	 38	 8	 15	 53	 95	 748	 31:49	 14	 6
13	Indianapolis Colts	 16	21	 336	 1026	 357.1	 5.6	 19.9	 79	 210	 38	 10	 19	 53	 112	 990	 30:19	 26	 12
14	Denver Broncos	 16	24.9	 399	 1074	 356.0	 5.3	 21.2	 83	 218	 38	 4	 15	 27	 97	 807	 30:18	 25	 9
15	Washington Redskins	 16	29.9	 478	 993	 354.1	 5.7	 20.6	 66	 194	 34	 12	 17	 71	 83	 697	 29:29	 19	 10
16	Tampa Bay Buccaneers	 16	24.3	 389	 1020	 348.0	 5.5	 20.2	 80	 204	 39	 8	 14	 57	 105	 1012	 30:49	 18	 10
17	Detroit Lions	 16	23.5	 376	 982	 346.6	 5.6	 18.1	 64	 211	 30	 9	 12	 75	 87	 681	 28:06	 19	 7
18	St. Louis Rams	 16	22.8	 364	 1014	 345.0	 5.4	 21.1	 78	 201	 39	 9	 16	 56	 105	 978	 30:55	 27	 15
19	Tennessee Titans	 16	23.8	 381	 1027	 337.9	 5.3	 20.6	 69	 201	 34	 7	 11	 64	 95	 779	 30:18	 24	 12
20	Pittsburgh Steelers	 16	23.1	 370	 1036	 337.2	 5.2	 18.9	 91	 230	 40	 9	 20	 45	 92	 798	 29:07	 21	 10
21	Baltimore Ravens	 16	22	 352	 1032	 335.5	 5.2	 17.8	 78	 233	 34	 8	 14	 57	 126	 1196	 30:39	 21	 8
22	New York Jets	 16	24.2	 387	 1048	 334.9	 5.1	 18.3	 85	 231	 37	 7	 18	 39	 92	 833	 30:24	 18	 2
23	Buffalo Bills	 16	24.2	 388	 1089	 333.4	 4.9	 19.2	 91	 245	 37	 4	 10	 40	 108	 931	 31:59	 21	 7
24	Cleveland Browns	 16	25.4	 406	 1107	 332.4	 4.8	 20.5	 109	 244	 45	 4	 9	 44	 95	 745	 31:19	 13	 7
25	New York Giants	 16	23.9	 383	 1089	 332.2	 4.9	 20.4	 93	 232	 40	 4	 15	 27	 105	 904	 31:12	 25	 12
26	Houston Texans	 16	26.8	 428	 970	 317.6	 5.2	 17.6	 75	 217	 35	 3	 8	 38	 103	 809	 29:30	 15	 4
27	Arizona Cardinals	 16	20.2	 324	 1042	 317.4	 4.9	 19.3	 78	 221	 35	 6	 16	 38	 111	 960	 29:18	 20	 10
28	San Francisco 49ers	 16	17	 272	 1020	 316.9	 5.0	 17.8	 76	 223	 34	 10	 23	 44	 96	 878	 29:26	 21	 12
29	New Orleans Saints	 16	19	 304	 943	 305.7	 5.2	 17.1	 69	 199	 35	 4	 12	 33	 91	 750	 27:19	 15	 7
30	Cincinnati Bengals	 16	19.1	 305	 1042	 305.5	 4.7	 17.6	 74	 225	 33	 5	 16	 31	 69	 692	 28:48	 16	 11
31	Carolina Panthers	 16	15.1	 241	 975	 301.2	 4.9	 17.4	 76	 212	 36	 3	 11	 27	 84	 753	 28:06	 17	 10
32	Seattle Seahawks	 16	14.4	 231	 990	 273.6	 4.4	 17.6	 76	 216	 35	 4	 11	 36	 98	 879	 30:37	 26	 11
